,Season,Date,Home Team,Away Team,Home Goals,Away Goals,Goal Difference,Pythag,Result,Home Odds,Away Odds,Draw Odds,Object,Home Atk,Home Def,Away Atk,Away Def
314,2017,2018-05-04,Sevilla,Sociedad,1.69,0.77,0.9199999999999999,0.8280951000289939,H,0.47619047619047616,0.3225806451612903,0.2638522427440633,<__main__.CalcTeamRatings object at 0x7f936c23ea50>,1.85175,1.1062500000000002,1.1759999999999997,1.534
315,2017,2018-03-10,Sevilla,Valencia,1.35,0.87,0.4800000000000001,0.7065596650383811,A,0.5,0.2638522427440633,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936c23e9d0>,1.8924999999999998,1.1225,1.03825,1.5777499999999998
316,2017,2018-04-14,Sevilla,Villarreal,2.23,1.12,1.1099999999999999,0.798564385849405,D,0.5555555555555556,0.2222222222222222,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936b80d690>,1.8432500000000003,1.134,1.06125,1.36375
317,2017,2018-03-04,Sociedad,Alavés,1.79,0.43,1.36,0.945441133077604,H,0.6097560975609756,0.19047619047619047,0.25,<__main__.CalcTeamRatings object at 0x7f936b80d550>,1.71025,1.057,0.9355,1.7854999999999999
318,2017,2018-04-28,Sociedad,Ath Bilbao,1.66,1.17,0.49,0.6681052248757425,H,0.5405405405405405,0.23094688221709006,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936b80d9d0>,1.6724999999999999,0.9627499999999999,1.3249999999999997,1.5245
319,2017,2018-04-19,Sociedad,Ath Madrid,0.74,0.6,0.14,0.6033494931687968,H,0.303951367781155,0.4444444444444444,0.303951367781155,<__main__.CalcTeamRatings object at 0x7f936b80d950>,1.73575,1.00425,1.127,1.1
320,2017,2018-01-14,Sociedad,Barcelona,0.72,1.39,-0.6699999999999999,0.21154866353805346,A,0.15384615384615385,0.6944444444444444,0.2,<__main__.CalcTeamRatings object at 0x7f936af805d0>,1.66125,1.128,2.27725,1.006
321,2017,2017-10-01,Sociedad,Betis,2.36,1.67,0.69,0.6663396542441825,D,0.5128205128205129,0.2631578947368421,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936af80950>,1.46275,1.001,0.8916111111111111,1.4682777777777778
322,2017,2018-01-21,Sociedad,Celta,2.05,1.57,0.47999999999999976,0.6303056663766985,A,0.5405405405405405,0.25,0.2570694087403599,<__main__.CalcTeamRatings object at 0x7f936af80e50>,1.5952499999999998,1.1535,1.125,1.722
323,2017,2017-11-05,Sociedad,Eibar,2.39,0.28,2.1100000000000003,0.9864605819877384,H,0.6211180124223602,0.18181818181818182,0.25,<__main__.CalcTeamRatings object at 0x7f936b211710>,1.56425,0.958,0.8317500000000001,1.74925
324,2017,2017-10-23,Sociedad,Espanyol,1.4,0.51,0.8899999999999999,0.8828431151749921,D,0.5405405405405405,0.25,0.2638522427440633,<__main__.CalcTeamRatings object at 0x7f936b211690>,1.53375,1.025,0.7422500000000001,1.8002500000000001
325,2017,2018-03-17,Sociedad,Getafe,0.39,0.75,-0.36,0.2128463476070529,A,0.5813953488372093,0.19047619047619047,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936b2110d0>,1.7314999999999996,0.9724999999999999,0.8533846153846154,1.3550384615384616
326,2017,2018-04-08,Sociedad,Girona,2.46,0.68,1.7799999999999998,0.9290144304574762,H,0.5263157894736842,0.25,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936b3a30d0>,1.7069999999999999,0.9945000000000002,1.1000714285714288,1.7009285714285713
327,2017,2018-02-02,Sociedad,La Coruna,3.08,0.22,2.86,0.9949238578680202,H,0.6944444444444444,0.15384615384615385,0.21052631578947367,<__main__.CalcTeamRatings object at 0x7f936b7eb090>,1.53925,1.222,1.01375,1.9562499999999998
328,2017,2017-11-26,Sociedad,Las Palmas,2.02,2.06,-0.040000000000000036,0.49019702066314275,D,0.6944444444444444,0.14285714285714285,0.21052631578947367,<__main__.CalcTeamRatings object at 0x7f936b7eb510>,1.59325,0.9494999999999999,0.83175,2.012
329,2017,2018-05-12,Sociedad,Leganes,2.8,1.45,1.3499999999999999,0.7885340709077193,H,0.6944444444444444,0.11764705882352941,0.23809523809523808,<__main__.CalcTeamRatings object at 0x7f936b7ebe90>,1.6487499999999997,0.9537500000000001,0.9317500000000001,1.5100000000000002
330,2017,2018-02-18,Sociedad,Levante,2.15,0.71,1.44,0.901669722623181,H,0.6369426751592356,0.17391304347826086,0.23809523809523808,<__main__.CalcTeamRatings object at 0x7f936b7ebf10>,1.6652500000000001,1.1059999999999999,0.8282727272727274,2.136590909090909
331,2017,2017-12-10,Sociedad,Málaga,2.16,2.12,0.040000000000000036,0.5093449781659389,A,0.6535947712418301,0.16666666666666666,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936b7005d0>,1.60525,1.0295,0.5569999999999999,1.57775
332,2017,2017-09-17,Sociedad,Real Madrid,0.56,2.54,-1.98,0.04635487494826465,A,0.2,0.5988023952095809,0.25,<__main__.CalcTeamRatings object at 0x7f936b700a90>,1.5380000000000003,0.8209444444444445,2.517625,1.1674375000000001
333,2017,2017-12-20,Sociedad,Sevilla,1.74,0.36,1.38,0.958950969213227,H,0.4444444444444444,0.3333333333333333,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936b700ad0>,1.66825,1.1245,1.2245,1.5627499999999999
334,2017,2017-09-24,Sociedad,Valencia,1.25,1.69,-0.43999999999999995,0.3536187932829403,A,0.4347826086956522,0.3225806451612903,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936c25d050>,1.4625526315789474,0.95,1.0942500000000002,1.8395000000000001
335,2017,2017-08-25,Sociedad,Villarreal,3.17,0.2,2.9699999999999998,0.9960352466572174,H,0.48780487804878053,0.26666666666666666,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936c25d9d0>,1.3544999999999998,0.9066470588235294,1.0365625,1.3070624999999998
336,2017,2018-03-17,Valencia,Alavés,2.57,1.1,1.4699999999999998,0.8451675645241782,H,0.6944444444444444,0.13333333333333333,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936c25ded0>,1.5695,1.246,0.9299999999999999,1.755
337,2017,2017-10-01,Valencia,Ath Bilbao,2.32,2.83,-0.5100000000000002,0.40193259803006426,H,0.5235602094240838,0.23809523809523808,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936b3f8b50>,1.4217777777777778,1.1352222222222221,1.14675,1.31675
338,2017,2017-09-09,Valencia,Ath Madrid,0.76,0.63,0.13,0.5927142124166239,D,0.2777777777777778,0.45454545454545453,0.3125,<__main__.CalcTeamRatings object at 0x7f936b3f8ed0>,1.4778823529411764,1.1633529411764707,1.146,1.1335
339,2017,2017-11-26,Valencia,Barcelona,0.91,1.21,-0.29999999999999993,0.3612686502050432,D,0.25,0.5405405405405405,0.2570694087403599,<__main__.CalcTeamRatings object at 0x7f936b3f85d0>,1.529,1.2435,2.12875,1.1185
340,2017,2018-03-04,Valencia,Betis,1.14,0.4,0.7399999999999999,0.8903809262811728,H,0.6944444444444444,0.15384615384615385,0.21052631578947367,<__main__.CalcTeamRatings object at 0x7f936b3f8c50>,1.6284999999999998,1.3675000000000002,0.9814999999999999,1.61525
341,2017,2017-12-09,Valencia,Celta,1.32,1.15,0.17000000000000015,0.5685014192958988,H,0.6024096385542169,0.2,0.25,<__main__.CalcTeamRatings object at 0x7f936b862810>,1.512,1.221,1.1575000000000002,1.7405
342,2017,2018-04-29,Valencia,Eibar,0.68,1.14,-0.45999999999999985,0.2624290578887628,D,0.6666666666666666,0.13333333333333333,0.25,<__main__.CalcTeamRatings object at 0x7f936b862c90>,1.583,1.18025,0.9935,1.3504999999999998
343,2017,2018-04-08,Valencia,Espanyol,1.33,1.1,0.22999999999999998,0.5938097955621202,H,0.6666666666666666,0.15384615384615385,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936b862e50>,1.612,1.254,0.74325,1.5452500000000002
344,2017,2018-04-18,Valencia,Getafe,0.96,0.36,0.6,0.8767123287671234,A,0.6944444444444444,0.125,0.25,<__main__.CalcTeamRatings object at 0x7f936b862d90>,1.5975000000000001,1.24425,0.8195,1.2546666666666668
345,2017,2018-01-06,Valencia,Girona,1.54,1.53,0.010000000000000009,0.5032572944297081,H,0.6211180124223602,0.18181818181818182,0.25,<__main__.CalcTeamRatings object at 0x7f936ab9db50>,1.5265,1.2005000000000001,1.2142857142857142,1.5057142857142858
346,2017,2018-05-20,Valencia,La Coruna,1.98,2.02,-0.040000000000000036,0.49000099990001,H,0.7142857142857143,0.125,0.21052631578947367,<__main__.CalcTeamRatings object at 0x7f936ab9d7d0>,1.5467499999999998,1.202,0.8987499999999999,1.6302500000000002
347,2017,2017-08-18,Valencia,Las Palmas,1.47,0.21,1.26,0.9800000000000001,H,0.5714285714285714,0.2222222222222222,0.2631578947368421,<__main__.CalcTeamRatings object at 0x7f936ab9d150>,1.4325625,1.2333125,0.7724375000000001,1.8475625
348,2017,2017-11-04,Valencia,Leganes,1.93,1.33,0.5999999999999999,0.6780188576213185,H,0.6666666666666666,0.15384615384615385,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936c551e50>,1.545,1.223,0.9127500000000001,1.31975
349,2017,2018-02-11,Valencia,Levante,3.73,0.21,3.52,0.9968402951923766,H,0.6666666666666666,0.15384615384615385,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936c551110>,1.4765000000000001,1.3450000000000002,0.8860000000000001,2.023
350,2017,2017-09-19,Valencia,Málaga,3.07,0.78,2.29,0.9393619247904479,H,0.6666666666666666,0.14285714285714285,0.25,<__main__.CalcTeamRatings object at 0x7f936c551c50>,1.4217777777777778,1.1352222222222221,0.6018947368421053,1.3536842105263158
351,2017,2018-01-27,Valencia,Real Madrid,1.24,3.01,-1.7699999999999998,0.14508808515055158,A,0.2,0.6211180124223602,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936c9c1dd0>,1.496,1.236,2.4829999999999997,1.167
352,2017,2017-10-21,Valencia,Sevilla,1.72,0.94,0.78,0.7700156168662156,H,0.5405405405405405,0.25,0.2570694087403599,<__main__.CalcTeamRatings object at 0x7f936c9c18d0>,1.5216315789473684,1.259342105263158,1.2445,1.39525
353,2017,2018-02-25,Valencia,Sociedad,1.54,1.08,0.45999999999999996,0.6703222159412097,H,0.5882352941176471,0.21052631578947367,0.25,<__main__.CalcTeamRatings object at 0x7f936c9c14d0>,1.5895000000000001,1.3450000000000002,1.1335,1.6035
354,2017,2017-12-23,Valencia,Villarreal,1.92,1.11,0.8099999999999998,0.7494967978042086,A,0.49019607843137253,0.303951367781155,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936c9c1350>,1.476,1.1925000000000001,0.9917499999999999,1.54025
355,2017,2018-02-10,Villarreal,Alavés,1.92,0.76,1.16,0.8645403377110693,A,0.6024096385542169,0.2,0.25,<__main__.CalcTeamRatings object at 0x7f936cf0e5d0>,1.67175,1.22425,0.991,1.611
356,2017,2018-04-09,Villarreal,Ath Bilbao,0.75,3.29,-2.54,0.04940017213215534,A,0.5405405405405405,0.2222222222222222,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936cf0e9d0>,1.5734999999999997,1.2169999999999999,1.2407500000000002,1.62325
357,2017,2018-03-18,Villarreal,Ath Madrid,1.61,1.15,0.4600000000000002,0.6621621621621622,H,0.23809523809523808,0.49019607843137253,0.3225806451612903,<__main__.CalcTeamRatings object at 0x7f936cf0ef90>,1.6207499999999997,1.2312500000000002,1.19175,0.9629999999999999
358,2017,2017-12-10,Villarreal,Barcelona,0.79,3.64,-2.85,0.044984394934300155,A,0.16666666666666666,0.6535947712418301,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936cf0ec50>,1.7127500000000002,0.99875,2.1202500000000004,1.1035
359,2017,2017-09-10,Villarreal,Betis,1.47,0.97,0.5,0.6966600038687214,H,0.5405405405405405,0.23094688221709006,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f9380d45d50>,1.5781052631578945,1.1238947368421053,0.8653529411764705,1.4381176470588235
360,2017,2018-04-28,Villarreal,Celta,4.3,1.48,2.82,0.8940832865902013,H,0.5813953488372093,0.2,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936be53b10>,1.5035000000000003,1.3139999999999998,1.0907499999999999,1.71375
361,2017,2017-10-01,Villarreal,Eibar,2.42,0.75,1.67,0.9123681627693219,H,0.5464480874316939,0.23094688221709006,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936be537d0>,1.5397500000000002,1.1447500000000002,0.8667222222222223,1.6557222222222223
362,2017,2017-09-21,Villarreal,Espanyol,1.66,1.09,0.5699999999999998,0.6987346907726247,D,0.5780346820809249,0.18181818181818182,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936be533d0>,1.56725,1.1062500000000002,0.7190555555555556,1.6420555555555558
363,2017,2018-02-25,Villarreal,Getafe,0.98,1.62,-0.6400000000000001,0.2679089488953358,H,0.5714285714285714,0.21052631578947367,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936be53690>,1.6942499999999998,1.21375,0.7723181818181819,1.2918181818181818
364,2017,2018-03-03,Villarreal,Girona,0.61,0.3,0.31,0.8052369616966025,A,0.5555555555555556,0.21052631578947367,0.2949852507374631,<__main__.CalcTeamRatings object at 0x7f936a5e3090>,1.6865,1.26325,1.1791666666666667,1.5722500000000001
365,2017,2018-01-07,Villarreal,La Coruna,1.33,1.66,-0.32999999999999985,0.3909603271079678,D,0.6369426751592356,0.16666666666666666,0.25,<__main__.CalcTeamRatings object at 0x7f936a5e3fd0>,1.68025,1.10925,0.9197500000000001,1.8657499999999998
366,2017,2017-10-22,Villarreal,Las Palmas,2.57,1.11,1.4599999999999997,0.8427842286589255,H,0.6666666666666666,0.14285714285714285,0.23809523809523808,<__main__.CalcTeamRatings object at 0x7f936acbfa10>,1.59875,1.16025,0.843921052631579,1.9180526315789472
367,2017,2018-04-17,Villarreal,Leganes,1.17,0.25,0.9199999999999999,0.9563364538214335,H,0.625,0.15384615384615385,0.2638522427440633,<__main__.CalcTeamRatings object at 0x7f936acbf690>,1.53775,1.3627500000000001,0.884,1.5452500000000002
368,2017,2018-01-20,Villarreal,Levante,2.62,1.38,1.2400000000000002,0.7828209105008668,H,0.6944444444444444,0.13333333333333333,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936acbf450>,1.71525,1.1567500000000002,0.7825000000000001,2.05
369,2017,2017-11-05,Villarreal,Málaga,1.39,0.47,0.9199999999999999,0.8973989781699954,H,0.6535947712418301,0.16666666666666666,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936acbf5d0>,1.6897499999999999,1.01775,0.5325000000000001,1.4772499999999997
370,2017,2018-05-19,Villarreal,Real Madrid,1.1,1.27,-0.16999999999999993,0.4286372170462999,D,0.3225806451612903,0.47619047619047616,0.24390243902439027,<__main__.CalcTeamRatings object at 0x7f936b1edc10>,1.64775,1.249,2.34875,1.3377499999999998
371,2017,2017-11-26,Villarreal,Sevilla,1.84,1.88,-0.039999999999999813,0.48924855491329483,A,0.42194092827004215,0.3333333333333333,0.2949852507374631,<__main__.CalcTeamRatings object at 0x7f936b1ed910>,1.68575,1.00075,1.182,1.43125
372,2017,2018-01-27,Villarreal,Sociedad,1.94,1.21,0.73,0.7199341966830538,H,0.49019607843137253,0.2857142857142857,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936b1ed390>,1.6492499999999999,1.1687500000000002,1.1974999999999998,1.4005
373,2017,2018-05-05,Villarreal,Valencia,1.27,0.51,0.76,0.8611318739989322,H,0.4444444444444444,0.3125,0.2949852507374631,<__main__.CalcTeamRatings object at 0x7f936b1ed090>,1.6655000000000002,1.2894999999999999,1.0905,1.6020000000000003
374,2018,2018-12-17,Alavés,Ath Bilbao,0.48,0.37,0.10999999999999999,0.627280152463926,D,0.3333333333333333,0.4,0.3125,<__main__.CalcTeamRatings object at 0x7f936b7ef390>,1.1385,1.27475,1.22475,1.59475
375,2018,2019-03-30,Alavés,Ath Madrid,0.98,1.8,-0.8200000000000001,0.2286448909627654,A,0.18181818181818182,0.5714285714285714,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936b7ef110>,1.2970000000000002,1.1025,1.217,1.07225
376,2018,2019-04-23,Alavés,Barcelona,0.24,2.64,-2.4000000000000004,0.008196721311475409,A,0.14285714285714285,0.7142857142857143,0.19047619047619047,<__main__.CalcTeamRatings object at 0x7f936b7effd0>,1.27525,1.12475,2.26375,1.36375
377,2018,2018-08-25,Alavés,Betis,0.7,1.23,-0.53,0.2446452643666683,D,0.35714285714285715,0.3846153846153846,0.3076923076923077,<__main__.CalcTeamRatings object at 0x7f936d00f090>,1.173,1.199,0.9669999999999999,1.43
378,2018,2019-02-23,Alavés,Celta,1.23,0.55,0.6799999999999999,0.8333700561859645,D,0.4347826086956522,0.3125,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936d00f350>,1.23975,1.1145,1.1147500000000004,1.90975
379,2018,2019-03-09,Alavés,Eibar,2.02,2.56,-0.54,0.38371261989843897,D,0.3448275862068966,0.3921568627450981,0.3125,<__main__.CalcTeamRatings object at 0x7f936ab7fed0>,1.2525,1.0492500000000002,1.06875,1.27125
380,2018,2018-09-02,Alavés,Espanyol,1.3,1.08,0.21999999999999997,0.591653829995799,H,0.3448275862068966,0.39370078740157477,0.3225806451612903,<__main__.CalcTeamRatings object at 0x7f936ab7fad0>,1.1665,1.21375,0.728,1.524
381,2018,2018-09-27,Alavés,Getafe,1.71,1.11,0.5999999999999999,0.7035513209181463,D,0.35714285714285715,0.36363636363636365,0.3333333333333333,<__main__.CalcTeamRatings object at 0x7f936ab7f6d0>,1.1637499999999998,1.21725,0.9157500000000001,1.23725
382,2018,2019-05-18,Alavés,Girona,1.02,0.98,0.040000000000000036,0.5199920031987205,H,0.4444444444444444,0.3225806451612903,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936ab7f1d0>,1.2472500000000002,1.20175,1.12025,1.79925
383,2018,2018-11-11,Alavés,Huesca,1.55,0.86,0.6900000000000001,0.7646160211323638,H,0.5555555555555556,0.23094688221709006,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936b70e710>,1.17375,1.21975,0.9683333333333333,1.9966666666666664
384,2018,2019-04-07,Alavés,Leganes,0.92,0.73,0.19000000000000006,0.6136446023345176,D,0.4,0.3225806451612903,0.3333333333333333,<__main__.CalcTeamRatings object at 0x7f936b70e4d0>,1.306,1.0885,0.9339999999999999,1.59225
385,2018,2019-02-11,Alavés,Levante,1.56,0.28,1.28,0.9687898089171976,H,0.5,0.2631578947368421,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936b70e450>,1.21325,1.17425,0.9675,2.35175
386,2018,2018-10-06,Alavés,Real Madrid,0.91,0.96,-0.04999999999999993,0.4732811339086701,H,0.1111111111111111,0.7352941176470588,0.21052631578947367,<__main__.CalcTeamRatings object at 0x7f936b70ea50>,1.1804999999999999,1.2265000000000001,2.3989999999999996,1.3137500000000002
387,2018,2018-12-02,Alavés,Sevilla,1.1,1.84,-0.74,0.26329532596396554,D,0.2777777777777778,0.5,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936c9b5c50>,1.1712500000000001,1.2157499999999999,1.51975,1.6840000000000002
388,2018,2019-05-04,Alavés,Sociedad,0.68,0.88,-0.19999999999999996,0.37386804657179823,A,0.4,0.3448275862068966,0.3076923076923077,<__main__.CalcTeamRatings object at 0x7f936c9b5990>,1.23675,1.1909999999999998,1.21225,1.55625
389,2018,2019-01-05,Alavés,Valencia,2.46,0.82,1.6400000000000001,0.9,H,0.3225806451612903,0.4166666666666667,0.3225806451612903,<__main__.CalcTeamRatings object at 0x7f936c9b5410>,1.1104999999999998,1.2115,1.21275,1.358
390,2018,2019-04-19,Alavés,Valladolid,0.86,1.95,-1.0899999999999999,0.16283217014156448,D,0.47619047619047616,0.26666666666666666,0.3125,<__main__.CalcTeamRatings object at 0x7f936c9b5250>,1.29,1.0747499999999999,0.977625,2.1153125
391,2018,2019-01-28,Alavés,Vallecano,0.98,1.08,-0.10000000000000009,0.4515704344555199,A,0.46511627906976744,0.2857142857142857,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936b38ea50>,1.1822499999999998,1.18525,1.0811111111111111,1.7077777777777778
392,2018,2018-10-28,Alavés,Villarreal,1.93,1.2,0.73,0.7211949892543903,H,0.3333333333333333,0.4,0.3125,<__main__.CalcTeamRatings object at 0x7f936b38e650>,1.1785,1.186,1.1265,1.64325
393,2018,2019-04-27,Ath Bilbao,Alavés,1.36,1.23,0.13000000000000012,0.5500669144981414,D,0.6896551724137931,0.13333333333333333,0.23809523809523808,<__main__.CalcTeamRatings object at 0x7f936b38e210>,1.3770000000000002,0.9492499999999999,0.94475,1.7424999999999995
394,2018,2019-03-16,Ath Bilbao,Ath Madrid,0.97,0.94,0.030000000000000027,0.5157029323102219,H,0.25641025641025644,0.45454545454545453,0.3333333333333333,<__main__.CalcTeamRatings object at 0x7f936b38e090>,1.2409999999999999,1.04875,1.19775,1.09725
395,2018,2019-02-10,Ath Bilbao,Barcelona,1.71,0.83,0.88,0.8093274287295876,D,0.21052631578947367,0.5882352941176471,0.25,<__main__.CalcTeamRatings object at 0x7f936c235c90>,1.2207500000000002,1.07925,2.0780000000000003,1.2245
396,2018,2019-01-27,Ath Bilbao,Betis,1.33,0.37,0.9600000000000001,0.928166649176199,H,0.47619047619047616,0.2857142857142857,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936c235590>,1.276,1.1192499999999999,1.10625,1.47725
397,2018,2019-05-12,Ath Bilbao,Celta,2.04,0.92,1.12,0.8309904153354633,H,0.5,0.2631578947368421,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936c235a90>,1.3645,0.9665,1.08175,2.0012499999999998
398,2018,2019-02-23,Ath Bilbao,Eibar,1.43,0.58,0.85,0.8587326250367446,H,0.47619047619047616,0.2631578947368421,0.3076923076923077,<__main__.CalcTeamRatings object at 0x7f936a878290>,1.2505000000000002,1.1017499999999998,1.08425,1.4015
399,2018,2019-03-08,Ath Bilbao,Espanyol,0.62,0.88,-0.26,0.3317224715222644,D,0.6024096385542169,0.16666666666666666,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936a878410>,1.2685,1.0685,0.97925,1.66575
400,2018,2018-11-25,Ath Bilbao,Getafe,0.42,1.83,-1.4100000000000001,0.05003829461322439,D,0.49019607843137253,0.25641025641025644,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936a878450>,1.3737499999999998,1.129,0.8842500000000001,1.18875
401,2018,2018-12-10,Ath Bilbao,Girona,2.04,0.2,1.84,0.9904798172124905,H,0.5128205128205129,0.25,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936ac24210>,1.329,1.17125,1.286,1.7585000000000002
402,2018,2018-08-27,Ath Bilbao,Huesca,0.78,0.24,0.54,0.9135135135135135,D,0.6211180124223602,0.15384615384615385,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936ac24f90>,1.4985,0.974,1.53,1.54
403,2018,2018-08-20,Ath Bilbao,Leganes,2.46,1.27,1.19,0.7895622675973645,H,0.5714285714285714,0.18181818181818182,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936ac24d10>,1.4497499999999999,0.9477500000000001,0.99075,1.5979999999999999
404,2018,2019-04-03,Ath Bilbao,Levante,1.72,1.65,0.07000000000000006,0.520762555228925,H,0.6211180124223602,0.18181818181818182,0.25,<__main__.CalcTeamRatings object at 0x7f936ac24b10>,1.23325,0.9877499999999999,1.09125,2.3012499999999996
405,2018,2018-09-15,Ath Bilbao,Real Madrid,1.23,2.11,-0.8799999999999999,0.25362950544844926,D,0.16666666666666666,0.6535947712418301,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936bde52d0>,1.4765,0.9339999999999999,2.38,1.2925
406,2018,2019-01-13,Ath Bilbao,Sevilla,0.96,1.13,-0.16999999999999993,0.41919490561746653,H,0.36363636363636365,0.37037037037037035,0.3125,<__main__.CalcTeamRatings object at 0x7f936bde5210>,1.3295,1.10475,1.54725,1.5894999999999997
407,2018,2018-10-05,Ath Bilbao,Sociedad,1.03,2.22,-1.1900000000000002,0.17713255305294437,A,0.49019607843137253,0.2631578947368421,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936bde5cd0>,1.4567499999999998,1.0675,1.126,1.521
408,2018,2018-10-27,Ath Bilbao,Valencia,0.61,0.79,-0.18000000000000005,0.373519373619755,D,0.4,0.3484320557491289,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936bde5b90>,1.4249999999999998,1.11875,1.1629999999999998,1.47175
409,2018,2018-12-22,Ath Bilbao,Valladolid,1.16,0.67,0.4899999999999999,0.7498467539704653,D,0.5714285714285714,0.2,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936ab8fa50>,1.3450000000000002,1.125,0.8787499999999999,1.72125
410,2018,2019-04-14,Ath Bilbao,Vallecano,2.84,0.81,2.03,0.9247738399623926,H,0.625,0.18181818181818182,0.25,<__main__.CalcTeamRatings object at 0x7f936ab8f490>,1.2755,0.9889999999999999,0.8146666666666667,1.8511666666666668
411,2018,2018-09-26,Ath Bilbao,Villarreal,0.86,2.22,-1.3600000000000003,0.1304869442484121,A,0.4444444444444444,0.30303030303030304,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936ab8f290>,1.4827499999999998,0.97725,1.0852499999999998,1.56825
412,2018,2018-12-08,Ath Madrid,Alavés,2.41,1.11,1.3,0.824990767307747,H,0.7352941176470588,0.1,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936a828450>,1.4395000000000002,0.81725,0.90425,1.62525
413,2018,2018-11-10,Ath Madrid,Ath Bilbao,0.99,1.44,-0.44999999999999996,0.3209549071618037,H,0.6944444444444444,0.1111111111111111,0.25,<__main__.CalcTeamRatings object at 0x7f936a828e90>,1.4897500000000001,0.82525,1.28325,1.5755
414,2018,2018-11-24,Ath Madrid,Barcelona,0.51,0.64,-0.13,0.38838285799611766,D,0.3333333333333333,0.42194092827004215,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936a828150>,1.488,0.8147500000000001,1.961,1.46625
415,2018,2018-10-07,Ath Madrid,Betis,0.57,0.26,0.30999999999999994,0.8277707006369427,H,0.6944444444444444,0.1111111111111111,0.25,<__main__.CalcTeamRatings object at 0x7f936a828fd0>,1.6185,0.8980000000000001,1.00425,1.3185000000000002
416,2018,2019-04-13,Ath Madrid,Celta,1.56,0.64,0.92,0.8559369724254361,H,0.7352941176470588,0.1111111111111111,0.21052631578947367,<__main__.CalcTeamRatings object at 0x7f936d0275d0>,1.6255000000000002,0.8685,1.1035,2.1405000000000003
417,2018,2018-09-15,Ath Madrid,Eibar,2.8,0.98,1.8199999999999998,0.8908685968819599,D,0.7352941176470588,0.08333333333333333,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936d027a10>,1.50625,0.86225,1.00725,1.3695
418,2018,2018-12-22,Ath Madrid,Espanyol,1.06,0.83,0.2300000000000001,0.6199172413793105,H,0.7142857142857143,0.1,0.25,<__main__.CalcTeamRatings object at 0x7f936d0274d0>,1.4729999999999999,0.8435,0.9200000000000002,1.5245000000000002
419,2018,2019-01-26,Ath Madrid,Getafe,1.51,0.31,1.2,0.9595572763235418,H,0.6535947712418301,0.125,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936d027310>,1.5140000000000002,0.8585,0.9162500000000001,1.25125
420,2018,2019-04-02,Ath Madrid,Girona,3.58,0.77,2.81,0.9557844182768676,H,0.7352941176470588,0.1,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936cf46490>,1.5252499999999998,0.85975,1.2565,1.72425
